Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7,Q2_8,Q2_9,Q2_10,Q2_11,Q2_12,Q2_13,Q2_14,Q2_15,Q2_16,Q2_17,Q2_18,Q2_19,Q2_20,Q2_21,Q2_22,Q2_23,Q2_24,Q2_25,Q2_26,Q2_27,Q2_28,Q2_29,Q2_30,Q2_31,Q2_32,Q2_33
0,-4,2,0,0,4,1,-4,0,-2,-1,2,2,-4,0,0,4,3,1,3,-2,4,4,0,0,4,3,-4,3,-1,3,4,4
3,3,4,4,0,-2,2,1,0,-2,-1,1,2,0,-4,2,4,0,3,2,-2,1,1,4,-2,1,2,2,4,1,-4,3,2
1,2,0,1,1,-1,1,2,-2,-4,2,3,-1,-1,-2,1,4,2,2,4,0,3,2,2,1,2,2,-1,0,-1,1,4,0
1,-1,1,3,-2,-2,-2,-3,-3,1,0,0,1,3,2,1,4,1,2,4,-2,-2,2,3,-2,-2,3,-3,4,-1,-2,4,3
3,2,-1,3,3,-1,2,2,0,-4,1,-3,-1,3,0,3,3,-3,2,4,-3,1,3,4,2,3,3,1,3,0,-3,4,3
2,-2,2,4,1,-2,1,-4,-3,-2,1,-4,2,3,-3,1,3,-4,2,2,2,-2,-4,1,2,2,4,3,4,2,-4,3,3
2,-2,-2,3,-4,-4,2,4,-3,-4,1,4,4,2,2,2,4,4,2,4,2,1,2,2,-3,1,1,-4,3,0,4,3,0
1,1,3,1,1,2,2,2,-2,-2,0,-2,-1,1,1,0,3,-3,2,2,-3,-1,0,2,-1,3,2,2,3,-2,-2,2,3
2,2,-1,0,1,-3,-1,1,-3,-3,-1,3,-1,0,-1,1,3,3,2,3,0,1,1,2,-1,2,1,-1,2,-1,1,2,2
-2,1,1,2,1,-2,-2,2,-1,-2,1,1,1,2,-2,-1,3,1,1,2,-2,-2,-1,2,-2,2,2,-2,2,-1,-1,3,3
0,-2,-1,-1,-1,3,1,-2,-2,-4,3,1,-1,-1,-2,2,3,1,2,4,-3,-3,1,3,3,2,3,-1,4,-2,-3,1,1
-4,4,-2,-2,0,-2,1,3,-3,-3,0,-3,-1,2,4,-4,4,-3,2,3,-4,-3,0,2,-2,0,-4,-2,1,-1,-2,2,2
-1,1,-3,1,-3,-2,3,1,-3,-2,0,-2,2,0,-2,-2,3,-2,-1,2,-2,2,0,2,-3,0,1,0,2,-1,0,2,-2
0,3,0,1,0,-3,0,0,0,1,-1,1,-1,0,1,1,2,0,0,-1,0,-1,1,3,-2,0,1,0,2,0,-1,1,1
2,3,2,3,3,-1,-1,0,2,-1,1,2,2,0,-2,3,3,-1,1,1,1,1,1,-2,1,1,1,-1,2,-2,-1,1,3
3,0,3,3,-4,1,3,1,-3,4,2,0,-4,0,0,3,3,0,4,-4,-4,-4,4,4,4,3,0,4,4,-3,-4,2,4
3,-2,4,2,-1,3,3,2,-4,-2,0,2,2,3,-2,1,4,3,3,2,-1,1,0,2,-1,1,3,-1,2,-3,2,3,3
0,-4,2,2,-4,-2,0,2,-4,-2,1,-4,2,-3,-4,2,3,-4,4,2,0,-1,1,0,3,-2,4,3,4,-2,-3,0,2
4,2,0,0,-2,-3,1,0,-2,-4,1,-2,1,2,-2,1,4,-2,3,4,-3,-2,-2,3,1,-1,1,0,2,0,0,4,4
1,1,0,0,-3,-2,1,1,-2,-4,-2,2,1,3,-3,4,4,2,4,4,1,-4,1,1,-1,-1,2,-3,4,-3,-3,4,4
1,-2,1,2,3,2,1,-2,-2,0,2,1,-1,2,-3,1,3,1,1,0,0,-1,1,2,2,0,3,1,2,2,0,1,2
2,-1,-3,3,1,-3,-3,1,-2,-2,0,1,3,0,-3,2,4,1,2,2,-3,0,-3,1,0,2,3,0,2,-1,-1,3,3
3,3,-3,-1,2,-4,0,3,-4,-3,0,-2,-1,-2,-3,0,4,-2,0,3,-4,0,3,4,-3,-3,-1,-3,3,-4,-2,4,4
2,-3,2,3,-3,3,-1,-3,-3,-2,0,2,3,-3,-3,-1,4,2,4,2,-3,-3,-3,-3,-3,2,4,-2,3,-3,2,2,2
-1,-4,0,0,-2,-1,2,0,-2,-2,0,0,1,1,-2,0,2,0,2,2,-3,0,-1,1,0,2,4,-1,2,-1,-1,2,3
3,-3,1,2,3,2,2,-2,-2,1,4,4,-2,2,2,3,4,2,3,3,-3,-3,2,1,1,1,3,3,4,1,1,1,2
4,-3,1,3,-3,0,1,-4,1,-4,1,2,0,0,-4,2,4,2,4,4,-3,-2,1,2,2,3,4,-2,4,1,1,-2,3
3,0,1,1,2,-4,1,1,-3,-3,1,2,-1,0,2,2,3,2,3,3,-1,-2,1,-1,2,-1,0,-1,2,-1,1,3,1
2,1,-3,-2,-3,-3,2,2,-3,-3,0,1,-2,-3,-3,3,3,1,3,3,-3,-1,2,2,1,-2,2,1,3,-3,-1,2,3
3,0,0,2,2,0,3,1,0,-2,1,3,-2,0,0,1,3,2,3,2,-1,0,1,1,2,2,1,-3,0,1,0,2,0
3,-2,3,1,2,0,0,2,-1,-2,-1,2,0,2,-2,2,3,2,3,2,-1,1,3,0,3,3,4,-2,4,1,-1,1,1
0,-3,1,1,2,2,1,1,1,-1,1,2,0,3,1,2,3,2,3,1,-2,-2,3,1,1,0,4,1,3,-2,0,1,3
2,1,3,3,3,-2,1,1,-2,-4,0,4,0,3,-4,2,4,4,4,4,-1,-3,-1,-2,1,2,2,-4,2,3,4,3,4
2,-4,-4,3,-2,-4,1,0,-2,-2,1,-4,1,-4,-1,2,2,-4,2,2,-4,-2,0,2,2,0,4,-2,4,-4,0,4,3
1,-4,2,2,2,-4,2,2,-3,-1,2,3,2,2,-1,1,3,3,2,1,-2,0,-2,2,-1,-1,-1,-4,2,0,2,2,2
3,0,0,1,1,0,3,3,0,-2,2,1,2,3,0,3,3,1,3,2,0,0,0,1,2,0,4,0,4,0,1,1,0
2,0,1,-1,0,-1,1,1,-1,-3,2,3,-1,2,-1,3,4,3,4,3,-3,-2,-2,-2,2,2,2,0,2,-1,1,3,1
2,-2,2,3,3,2,0,3,0,-3,1,2,-1,0,0,1,4,1,4,3,-2,-2,-3,3,3,0,2,-3,3,0,0,3,1
2,0,1,-3,-1,-4,-3,0,-4,-2,-1,-1,3,2,-4,-2,2,-1,2,2,-4,-1,0,3,1,-4,2,-2,1,-3,-2,1,2
-2,1,2,-4,-3,-3,2,3,-4,-2,-1,2,-2,2,-2,1,3,2,1,2,-4,-2,1,3,1,2,3,-4,3,-4,1,2,4
0,2,1,3,2,-1,0,-1,-4,-3,0,1,-2,4,-2,4,4,1,2,3,-4,-3,-2,-2,2,2,1,-4,3,-4,1,2,2
2,-4,1,0,2,4,2,-2,-4,3,4,1,-2,4,-3,2,2,4,3,4,-4,-3,-3,3,4,4,4,2,4,-4,3,3,4
-2,-3,-3,-2,-3,-3,1,3,-2,-4,-2,1,1,1,-2,1,4,1,3,4,-3,-1,1,1,1,-1,2,-3,3,-3,-1,3,4
-1,-2,-3,2,2,-3,2,2,-3,-2,2,3,-2,0,-2,2,3,2,2,2,3,-3,-3,-2,2,2,2,-2,-2,-3,2,3,2
3,-4,2,2,0,-2,1,-3,0,1,3,2,2,-3,2,2,4,2,2,-2,-1,-3,2,-2,2,-1,4,-2,3,-3,0,0,2
1,-2,1,1,0,-2,1,-1,-3,-3,0,2,-2,1,-3,1,3,2,3,3,-3,-2,-1,1,0,-2,2,-2,3,-2,1,3,1
2,2,0,0,1,-2,2,1,0,-2,2,1,0,1,-1,0,4,0,2,2,-2,1,-2,2,0,-2,1,-2,2,-2,0,0,1
1,-2,-2,1,1,-2,0,1,-1,-1,0,0,0,1,-1,1,3,1,2,1,-2,-1,0,1,-1,-1,3,-1,2,-2,0,1,1
1,-3,-4,0,1,-1,1,-3,-4,-2,1,1,-1,2,-3,2,4,1,1,2,-3,-1,0,0,1,3,4,-2,2,-3,0,2,1
1,4,-1,1,-3,0,-1,2,-1,1,1,4,1,-2,3,3,4,4,3,-1,-4,1,-4,-4,2,-2,-4,-4,1,-4,3,-3,1
2,0,1,2,-1,-4,-4,1,0,-3,0,4,2,3,-3,4,4,4,4,3,-4,-2,-4,-1,-3,-3,4,2,4,-4,2,3,2
0,-2,-4,-3,-2,-1,0,1,2,2,1,0,3,4,3,2,1,0,-1,-2,-3,-4,-3,-2,-1,0,1,2,3,4,3,2,1
-2,-1,-4,1,3,1,3,1,-4,-2,0,0,-2,2,-4,2,2,0,2,2,-2,-1,-2,3,2,3,3,-3,4,-4,-3,2,1
2,2,0,2,3,-2,3,2,-2,-1,0,-3,-3,4,3,3,2,-2,2,1,-3,-3,-2,-3,2,-3,-2,1,2,-3,-1,2,4
3,-2,1,1,3,0,4,2,-4,0,0,1,4,-1,-3,-2,3,2,3,0,-3,1,-3,4,-2,-1,3,-2,4,0,1,2,2
1,2,-1,-1,1,3,3,-3,0,1,-2,1,-2,4,3,3,4,1,2,-1,-4,-4,2,-1,2,2,1,1,4,-3,-1,-1,3
2,-4,-3,0,0,0,1,1,0,-2,0,-1,0,2,-1,4,4,-1,4,2,-4,-3,1,0,0,0,4,0,1,0,-3,1,1
3,-2,0,0,2,-2,0,1,-3,-2,-2,0,1,4,0,4,4,0,4,2,-4,-2,2,4,2,1,4,0,4,-4,0,3,2
0,-1,0,0,3,-3,3,-4,0,-2,1,1,1,-4,-4,-1,4,1,3,2,-4,-2,0,-1,1,0,3,-2,2,-1,0,0,4
0,-3,-1,0,1,-4,-1,-1,-3,-1,0,1,2,3,2,1,4,4,1,3,-2,-2,-4,-4,1,1,1,-4,2,-2,4,2,3
1,-1,-2,-1,1,-2,1,-1,-1,-2,0,1,-1,1,-1,1,3,1,3,2,-4,-1,-3,2,4,2,1,-1,2,-2,-1,2,1
2,-3,2,0,1,-2,3,2,0,-1,0,0,1,3,0,1,2,1,3,1,-2,-2,1,2,-1,0,3,-2,3,0,0,1,0
1,-3,1,2,0,-3,-2,3,0,-2,-1,3,3,2,-2,3,4,3,2,2,-3,-1,-2,-2,1,2,3,-3,3,-2,1,1,2
1,0,-4,-4,-3,-4,1,2,-4,-4,-1,0,2,1,-4,2,1,0,4,4,-4,-1,-4,1,-1,0,0,-1,4,-4,-1,1,0
2,-2,-4,1,-3,-4,-1,1,-2,0,1,1,1,3,-3,3,3,0,1,2,-2,-2,-3,2,1,1,2,-4,3,-3,-2,1,0
2,0,2,2,0,-1,3,3,0,-1,-1,3,0,2,-1,2,2,3,3,1,-2,0,-1,-1,1,-1,1,-2,2,-2,2,1,-1
3,3,3,-2,1,-3,1,2,-2,1,1,2,1,-1,-1,3,4,2,3,-1,-1,2,-4,-3,-2,-2,4,-2,3,-3,2,-1,3
4,-4,2,0,0,-4,1,2,-2,0,1,1,2,2,-2,3,2,1,3,0,-3,2,-2,-2,-2,-2,4,1,4,-2,-1,0,1
4,-2,1,1,-3,-3,0,-1,-3,-3,0,3,-1,3,-2,3,4,3,3,3,-3,-2,-2,-1,-1,-3,2,-4,4,-3,4,3,2
1,0,-3,2,0,-4,-1,1,-3,-1,0,-2,1,3,1,1,3,-2,2,1,-3,-3,0,-2,2,-2,3,-1,4,-4,-2,1,1
2,-2,-1,0,1,-2,1,-1,0,1,-1,1,0,1,-1,1,2,1,1,-1,-1,-2,-2,0,1,-1,1,-1,1,-2,1,1,1
2,2,-2,0,1,-2,2,2,-1,-2,-2,0,-1,3,-3,3,4,0,3,2,-3,-3,1,-3,-2,-3,2,-2,4,-2,-2,2,4
2,-2,-4,1,2,-3,2,2,1,-2,2,2,1,1,0,4,3,2,4,2,-3,1,-2,-2,2,1,3,0,4,-2,2,2,2
3,0,-3,0,-1,-2,2,3,-2,-2,1,0,2,0,-4,-1,1,0,2,2,-3,-3,-1,-2,-1,1,2,-3,4,-3,3,4,1
1,-2,2,-3,0,-4,2,-3,0,-1,-2,3,-1,1,1,2,3,3,2,1,-4,-3,0,1,1,-3,2,-3,3,-4,1,1,4
1,0,-2,-2,2,-3,3,3,-2,-2,1,1,-1,2,1,1,3,1,3,2,-2,-1,-3,-1,1,-1,0,-2,2,-2,1,2,1
3,2,1,3,3,-4,3,3,1,1,1,1,3,3,-2,2,3,1,2,-1,-2,-2,-1,2,2,-1,2,-1,2,-1,2,-1,1
4,-2,-3,1,-2,-4,3,0,-4,-4,0,1,0,4,-2,3,2,0,4,4,-4,-2,-3,2,3,0,4,-3,4,-4,-3,3,-2
4,2,2,1,-4,0,2,2,-3,-3,2,2,-1,4,-3,3,4,2,4,3,-4,-4,-4,-4,2,-1,0,-4,4,-4,-2,2,-4
4,-3,2,3,2,-3,3,-3,-4,-2,1,-3,-3,4,-3,3,4,-3,3,2,-3,-2,-3,-2,3,-3,4,-2,4,-3,-3,3,3
1,-4,0,1,0,0,1,1,0,1,1,0,1,4,-4,2,4,0,4,-1,-4,0,0,1,2,0,4,0,4,0,0,1,0
3,-2,-3,0,-2,-4,-4,2,-3,-4,1,2,-3,4,-3,3,4,2,4,4,-3,-4,-2,-1,0,-3,3,-3,4,-3,2,3,3
2,-3,1,0,1,-4,2,4,-4,-2,0,-1,-1,0,-4,2,4,-2,2,2,-3,-2,3,1,1,-4,3,-3,3,-3,2,2,2
1,-4,-2,-2,1,-2,2,1,-4,-4,1,-3,-2,2,-4,-3,4,-3,3,4,2,-4,-3,1,3,-3,4,-4,2,-4,-3,4,4
3,-2,-3,1,-2,-3,2,2,-2,1,1,-1,2,3,-2,2,3,-1,3,-1,-1,2,-2,-1,2,-2,2,1,3,-2,1,-2,0
3,-4,-4,3,-4,-4,3,4,-4,-3,2,2,-4,4,-4,4,4,2,3,3,-4,-4,0,2,0,-2,3,-4,4,-4,-3,4,0
3,-3,1,1,3,-3,2,1,1,-1,0,2,-1,2,2,2,4,2,3,1,-2,-1,-1,1,2,-1,3,-3,3,-3,2,1,3
2,-4,2,0,2,-4,3,2,-1,-1,1,-1,2,4,-4,3,3,-1,2,1,-4,-4,2,-2,-2,-3,4,-1,4,-3,-2,2,2
2,-3,1,1,2,-1,2,4,1,-1,2,3,-1,1,-1,-2,4,3,1,1,-4,-2,1,3,1,-1,4,-4,-1,-3,2,4,-3
1,-1,-3,1,3,3,2,3,-3,-3,1,2,-1,3,-3,4,4,2,2,3,-4,-2,-4,-2,2,0,2,-3,3,-4,2,2,0
3,3,2,0,2,-3,2,3,1,-2,-1,1,-2,2,-2,3,3,3,3,-1,-2,-2,-2,-3,2,0,2,-3,3,-2,1,1,2
4,-4,-3,-3,-4,-4,-2,1,-4,-4,0,2,3,0,-4,4,4,2,4,4,-4,-3,-4,4,3,-3,4,-4,4,-4,3,2,0
2,-3,-4,1,-3,-4,2,2,-4,3,4,1,-2,0,-3,2,3,-1,3,3,-4,-3,-3,-3,-2,-3,-4,-4,3,-3,0,2,-2
2,-4,-3,-2,-2,-4,3,1,-2,-2,3,-1,2,1,-2,1,4,-2,2,2,-4,-2,-2,-1,-1,-4,4,-3,3,-2,1,2,2
1,2,-2,-2,4,0,2,2,-3,3,-1,3,2,4,0,2,4,3,3,-3,-2,-2,3,-2,3,2,1,-4,3,-3,3,1,2
2,-2,-2,-2,2,0,2,-2,-1,1,0,1,-2,0,-3,2,3,2,2,-1,-3,-2,-3,-2,2,-2,2,1,2,-3,-2,1,-2
2,-3,0,-1,1,-3,1,2,0,-1,2,2,-1,2,1,2,3,2,2,1,-1,-1,-3,-2,-1,-3,3,-3,2,-2,2,0,-2
2,2,-3,1,0,-4,4,3,-3,1,3,2,-2,2,-4,2,3,3,3,3,-4,0,-3,3,-2,-2,2,-3,4,-4,3,2,-3
2,-2,-4,-1,-2,-4,3,4,-4,-2,1,3,-2,3,-1,2,4,3,4,2,-3,0,-3,-2,1,1,2,-3,3,-3,3,2,3
1,-4,-3,-3,-3,-3,1,1,-4,0,1,2,0,-3,0,2,1,1,4,0,-4,-3,-4,0,2,-2,4,-3,4,-4,0,-1,2
1,-3,1,-1,0,-3,3,1,-2,1,-1,2,-2,3,-2,1,4,1,2,-1,-4,-3,2,2,1,-1,4,-2,1,-3,1,1,2
3,-1,1,1,-1,-2,2,2,-2,3,0,2,-3,-3,-3,3,4,2,3,-3,-3,-2,-2,-2,1,1,2,-1,4,-3,-2,-1,-2
2,-3,-4,-4,-4,-4,2,0,-2,0,-1,-1,4,-4,-3,-4,4,-3,1,-4,-3,3,-1,4,4,-3,4,-3,4,-3,-3,4,-3
2,2,-3,-3,2,-3,2,2,-4,-2,0,2,-2,2,-4,3,4,2,3,2,-4,-1,-3,2,1,-2,2,-2,3,-3,2,3,-2
2,-2,-3,0,1,-2,2,3,-2,-1,2,-4,0,0,-1,-1,4,-4,2,1,-4,-3,-2,1,0,-3,2,-4,2,-3,2,1,1
3,-3,1,0,2,-3,1,2,-1,0,0,0,-1,3,-3,3,3,3,3,3,-3,-4,-3,2,2,0,4,-4,4,-4,2,3,1
-1,-1,-4,0,1,-2,1,2,-4,-1,1,3,-2,0,-2,2,4,3,2,1,-4,-2,-4,-1,1,-4,4,-4,3,-3,2,1,1
1,-3,-3,2,2,-4,2,3,-4,1,-2,-3,1,0,1,2,4,1,1,-1,-4,-4,-2,2,2,-2,4,-1,4,-3,2,0,-2
1,-4,-4,-1,1,-4,2,2,-1,-2,0,2,-1,0,-4,0,2,2,3,2,-1,-1,-4,0,0,1,2,-4,3,-4,1,1,0
-3,-3,-2,-1,2,-1,3,0,0,2,1,0,-3,3,1,2,4,0,3,-2,-4,-1,0,1,3,0,3,-3,3,-3,1,-2,2
2,-3,1,2,0,-2,2,1,-2,0,0,1,1,2,-2,-1,3,1,2,0,-2,-1,-3,0,1,-2,2,-3,4,-4,3,-3,-1
2,-2,0,-1,2,-3,3,1,-2,2,0,1,-2,1,-2,3,3,1,2,-2,-2,-2,-2,2,1,0,3,-2,4,-2,0,-2,-2
1,-4,1,1,3,-4,3,4,-4,-1,0,1,-1,1,-2,3,4,3,2,2,-4,-4,-3,3,2,-3,4,-2,4,1,3,1,-4
2,-2,-3,0,1,-4,2,2,-3,1,0,-1,1,2,-2,2,4,-1,4,-1,-2,-2,2,-3,1,-4,4,-4,4,-4,-3,0,3
2,-2,-4,-1,1,-4,2,1,-3,-1,0,1,-2,4,0,3,4,1,3,1,-4,-3,-3,-1,2,-2,3,-2,4,-3,0,1,4
2,-3,-4,1,1,-4,0,4,-2,1,0,-2,0,2,-2,2,4,-2,4,-1,-4,-2,-2,-1,2,-2,3,-2,1,-4,0,1,3
1,-2,0,1,-1,-3,2,3,-1,-1,0,2,-2,3,-3,1,4,2,2,1,-3,-3,-3,-1,2,-2,2,-3,3,-3,2,1,-1
4,-4,1,4,2,-4,2,4,-3,2,1,2,2,2,-3,3,4,2,3,-2,-3,3,-4,2,3,-3,4,-2,3,-2,1,-2,-2
3,-4,-2,-2,1,-3,3,1,2,-1,0,2,-2,2,1,1,4,2,3,1,-3,-1,-1,1,2,-2,4,-3,3,-3,2,2,2
2,-2,3,-2,0,-4,3,4,-2,2,2,4,-3,3,-2,3,4,4,4,-2,-4,-1,1,-2,-1,-2,0,-4,4,-1,4,1,-3
2,-2,-4,2,0,-4,2,4,0,1,0,-1,2,3,1,2,4,2,2,-2,-3,-2,-3,-2,3,-3,2,-3,4,-4,2,-2,4
3,-2,-3,-2,2,-3,3,3,-2,1,0,1,-2,2,-2,3,3,1,4,-1,-3,-2,-2,-1,2,-1,3,-3,3,-3,-2,-2,3
2,-3,-4,-4,-4,-4,3,-4,-4,2,0,-2,-2,3,-3,3,4,2,4,-4,-4,-3,2,-4,4,-3,4,-3,4,-4,2,2,3
3,-3,-2,-3,3,-3,3,3,-1,1,1,0,-2,2,1,2,4,0,3,-1,-3,-3,-1,-2,1,1,3,-1,4,-3,1,-1,0
4,-2,0,1,1,-4,3,3,-1,-3,1,2,-3,3,-3,0,3,2,4,3,-3,-3,-3,-3,3,-3,4,-3,4,0,0,3,-3
3,-4,-3,-2,2,-3,3,3,0,2,0,-2,-1,3,-3,3,3,-2,2,-2,-3,-3,2,-3,4,2,4,-1,3,-3,-2,-2,2
3,-3,-3,2,3,-4,3,3,-2,1,-1,4,2,3,-3,2,4,4,3,-1,-2,-3,-3,-3,0,-3,3,-3,3,0,3,3,-1
3,-3,-2,-1,-1,-3,3,2,-1,2,0,-1,-1,3,-2,-3,3,-1,4,-2,-3,-3,-2,-1,-3,-3,4,-2,4,-3,-1,-2,3
3,-4,-2,-1,-2,-4,2,3,-3,-1,0,1,-1,1,-4,3,4,1,3,1,-4,-3,-3,1,2,-4,3,-3,4,-4,1,-3,0
2,-2,0,3,-3,-4,3,3,-2,1,1,3,-4,4,-4,2,4,3,3,-1,-3,-3,-4,-2,-1,-4,3,-4,3,-4,3,-1,2
3,-2,-3,2,1,-4,3,4,-4,-2,-2,3,-3,2,-2,3,4,4,4,2,-4,-3,-3,-1,2,-3,3,-4,3,-3,2,0,-2
4,-1,-4,-3,1,-4,3,3,-4,-1,1,4,-3,-4,-4,3,4,4,4,1,-4,-4,-4,-3,3,-4,-1,-4,4,-4,4,-1,4
4,-4,-4,2,4,-3,3,2,-2,-2,0,3,-3,3,-4,-3,4,4,4,2,-4,-3,1,-3,3,1,4,-4,4,-3,3,2,4
3,-4,0,1,0,-4,4,4,1,3,0,-3,-3,2,-1,2,3,3,3,-4,-2,-1,-4,-3,2,-1,3,-4,3,-4,2,-3,2
3,-4,-2,4,1,-4,2,3,-2,-1,0,1,-2,3,-4,3,4,2,4,1,-4,-3,-4,-2,2,-4,4,-4,4,-4,1,1,-3
3,-2,0,-3,1,-2,4,2,1,1,-1,3,-4,2,-4,3,4,3,2,-1,-4,-3,-1,-2,2,-3,4,-4,4,-1,3,-1,3
